tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
PKG-SER-9854,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Particle Counter,2,High,Siemens,SIE-ParticleCounter-4306,SN-mk501w88-WEFK5F,Particle Counter for Serialization operations,"Serialization, Station 4",2025-07-29,172.18.18.144,Modbus,180,,2025-01-23,2026-11-02
PKG-SER-9855,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Flow Meter,2,High,Siemens,SIE-FlowMeter-5111,SN-mk501w88-7R9U39,Flow Meter for Serialization operations,"Serialization, Station 5",2020-05-02,172.18.18.145,Profibus,180,,2025-12-02,2026-02-10
PKG-SER-9856,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Serialization Camera,2,High,Sartorius,SAR-SerializationCamera-9874,SN-mk501w88-LUDHQG,Serialization Camera for Serialization operations,"Serialization, Station 6",2025-02-25,172.18.18.146,Profibus,180,,2025-01-13,2028-09-24
PKG-SER-9857,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,pH Sensor,2,High,Mettler Toledo,MET-pHSensor-2238,SN-mk501w88-9IPBOY,pH Sensor for Serialization operations,"Serialization, Station 7",2017-06-17,172.18.18.147,HART,180,,2025-01-27,2027-04-05
PKG-SER-9858,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Differential Pressure,2,High,ABB,ABB-DifferentialPressure-8677,SN-mk501w88-XI9LWL,Differential Pressure for Serialization operations,"Serialization, Station 8",2018-02-19,172.18.18.148,Modbus,180,,2025-08-11,2027-09-21
PKG-SER-9859,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Differential Pressure,2,High,Sartorius,SAR-DifferentialPressure-3571,SN-mk501w88-7PN76J,Differential Pressure for Serialization operations,"Serialization, Station 9",2025-07-11,172.18.18.149,Modbus,180,,2025-10-26,2028-04-24
PKG-SER-9860,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Environmental Monitor,2,High,ABB,ABB-EnvironmentalMonitor-9163,SN-mk501w88-3KCYQB,Environmental Monitor for Serialization operations,"Serialization, Station 10",2016-04-16,172.18.18.150,Foundation Fieldbus,180,,2025-12-26,2026-08-25
PKG-SER-9861,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,LIMS Terminal,1,High,Rockwell,ROC-LIMSTerminal-1292,SN-mk501w88-QGJO9Q,LIMS Terminal for Serialization operations,"Serialization, Station 11",2020-10-19,172.18.18.151,DNP3,180,,2025-12-10,2026-10-18
PKG-SER-9862,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,PLC,1,High,Endress+Hauser,END-PLC-1024,SN-mk501w88-8UIHB0,PLC for Serialization operations,"Serialization, Station 12",2019-10-25,172.18.18.152,Ethernet/IP,180,,2025-10-03,2028-04-01
PKG-SER-9863,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Batch Controller,1,High,Bürkert,BÜR-BatchController-2037,SN-mk501w88-JCL0I9,Batch Controller for Serialization operations,"Serialization, Station 13",2022-01-14,172.18.18.153,DNP3,180,,2025-06-26,2026-07-19
PKG-SER-9864,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,MES Terminal,1,High,Siemens,SIE-MESTerminal-8470,SN-mk501w88-8USQNM,MES Terminal for Serialization operations,"Serialization, Station 14",2022-07-09,172.18.18.154,Ethernet/IP,180,,2025-04-11,2026-02-27
PKG-SER-9865,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Weight Scale,2,High,Rockwell,ROC-WeightScale-3573,SN-mk501w88-7063GZ,Weight Scale for Serialization operations,"Serialization, Station 15",2025-06-09,172.18.18.155,Profibus,180,,2025-09-24,2026-03-02
PKG-SER-9866,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Conductivity Sensor,2,High,Emerson,EME-ConductivitySensor-9558,SN-mk501w88-ULXJ0L,Conductivity Sensor for Serialization operations,"Serialization, Station 16",2017-10-08,172.18.18.156,Foundation Fieldbus,180,,2025-12-04,2027-04-08
PKG-SER-9867,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Conductivity Sensor,2,High,Bürkert,BÜR-ConductivitySensor-4310,SN-mk501w88-SGMY7U,Conductivity Sensor for Serialization operations,"Serialization, Station 17",2020-12-31,172.18.18.157,Profibus,180,,2025-05-18,2028-08-21
PKG-SER-9868,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Temperature Controller,2,High,Mettler Toledo,MET-TemperatureController-6833,SN-mk501w88-4BOZS8,Temperature Controller for Serialization operations,"Serialization, Station 18",2025-03-28,172.18.18.158,Foundation Fieldbus,180,,2025-09-28,2027-04-03
PKG-SER-9869,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Manual Gauge,3,High,Mettler Toledo,MET-ManualGauge-1339,SN-mk501w88-T3IK2Q,Manual Gauge for Serialization operations,"Serialization, Station 19",2021-06-23,,,180,,2025-06-10,2028-10-22
PKG-SER-9870,Packaging Center,PKG,Serialization,SER,Serialization - Zone 8,Temperature Controller,2,High,Emerson,EME-TemperatureController-9579,SN-mk501w88-9E5AOC,Temperature Controller for Serialization operations,"Serialization, Station 20",2020-06-24,172.18.18.160,Profibus,180,,2025-02-22,2026-06-05
PKG-SER-9871,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Conductivity Sensor,2,High,Sartorius,SAR-ConductivitySensor-8686,SN-mk501w88-4TVGLN,Conductivity Sensor for Serialization operations,"Serialization, Station 1",2016-09-28,172.18.18.161,Modbus,180,,2025-01-24,2026-05-19
PKG-SER-9872,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,PLC,1,High,Rockwell,ROC-PLC-3223,SN-mk501w88-QLCDCR,PLC for Serialization operations,"Serialization, Station 2",2021-12-27,172.18.18.162,DNP3,180,,2025-11-03,2028-11-18
PKG-SER-9873,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,LIMS Terminal,1,High,Mettler Toledo,MET-LIMSTerminal-9676,SN-mk501w88-YA22ZS,LIMS Terminal for Serialization operations,"Serialization, Station 3",2019-01-06,172.18.18.163,OPC UA,180,,2025-09-13,2027-07-23
PKG-SER-9874,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,PLC,1,High,Emerson,EME-PLC-3055,SN-mk501w88-ZM9CMI,PLC for Serialization operations,"Serialization, Station 4",2020-09-20,172.18.18.164,DNP3,180,,2025-12-18,2028-10-28
PKG-SER-9875,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,PLC,1,High,Bürkert,BÜR-PLC-3650,SN-mk501w88-3ZBXNR,PLC for Serialization operations,"Serialization, Station 5",2019-07-14,172.18.18.165,Modbus TCP,180,,2025-01-23,2026-04-17
PKG-SER-9876,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,PLC,1,High,Rockwell,ROC-PLC-9516,SN-mk501w88-OHWGE8,PLC for Serialization operations,"Serialization, Station 6",2019-06-19,172.18.18.166,IEC 61850,180,,2025-10-06,2028-11-08
PKG-SER-9877,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,HMI,1,High,Sartorius,SAR-HMI-7364,SN-mk501w88-RD6EL9,HMI for Serialization operations,"Serialization, Station 7",2019-11-24,172.18.18.167,Ethernet/IP,180,,2025-06-12,2028-05-01
PKG-SER-9878,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Differential Pressure,2,High,ABB,ABB-DifferentialPressure-1037,SN-mk501w88-FOC33X,Differential Pressure for Serialization operations,"Serialization, Station 8",2023-11-05,172.18.18.168,Foundation Fieldbus,180,,2025-11-22,2026-07-08
PKG-SER-9879,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Batch Controller,1,High,Bürkert,BÜR-BatchController-5679,SN-mk501w88-1AH0MK,Batch Controller for Serialization operations,"Serialization, Station 9",2020-05-30,172.18.18.169,Ethernet/IP,180,,2025-05-07,2026-05-12
PKG-SER-9880,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Differential Pressure,2,High,Siemens,SIE-DifferentialPressure-6837,SN-mk501w88-UT6F5V,Differential Pressure for Serialization operations,"Serialization, Station 10",2020-11-15,172.18.18.170,Modbus,180,,2025-03-18,2028-01-18
PKG-SER-9881,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Differential Pressure,2,High,Rockwell,ROC-DifferentialPressure-8838,SN-mk501w88-XTLH0J,Differential Pressure for Serialization operations,"Serialization, Station 11",2019-02-11,172.18.18.171,Modbus,180,,2025-10-19,2028-02-12
PKG-SER-9882,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Manual Gauge,3,High,Rockwell,ROC-ManualGauge-4776,SN-mk501w88-UP1L73,Manual Gauge for Serialization operations,"Serialization, Station 12",2024-03-05,,,180,,2025-10-08,2026-05-25
PKG-SER-9883,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Conductivity Sensor,2,High,Mettler Toledo,MET-ConductivitySensor-5265,SN-mk501w88-4BZ8DB,Conductivity Sensor for Serialization operations,"Serialization, Station 13",2020-02-07,172.18.18.173,HART,180,,2025-08-28,2028-05-12
PKG-SER-9884,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Pressure Sensor,2,High,Bürkert,BÜR-PressureSensor-7531,SN-mk501w88-BOJXXQ,Pressure Sensor for Serialization operations,"Serialization, Station 14",2021-08-02,172.18.18.174,Foundation Fieldbus,180,,2025-12-15,2027-08-29
PKG-SER-9885,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,LIMS Terminal,1,High,Endress+Hauser,END-LIMSTerminal-9868,SN-mk501w88-KGA982,LIMS Terminal for Serialization operations,"Serialization, Station 15",2025-11-12,172.18.18.175,Ethernet/IP,180,,2025-02-28,2026-06-19
PKG-SER-9886,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,pH Sensor,2,High,Mettler Toledo,MET-pHSensor-2039,SN-mk501w88-PT9U5D,pH Sensor for Serialization operations,"Serialization, Station 16",2020-07-17,172.18.18.176,Foundation Fieldbus,180,,2025-02-10,2028-04-28
PKG-SER-9887,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Temperature Controller,2,High,Endress+Hauser,END-TemperatureController-9736,SN-mk501w88-D9V95B,Temperature Controller for Serialization operations,"Serialization, Station 17",2025-07-09,172.18.18.177,Modbus,180,,2025-08-26,2028-01-03
PKG-SER-9888,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,LIMS Terminal,1,High,Bürkert,BÜR-LIMSTerminal-8501,SN-mk501w88-JQTRDA,LIMS Terminal for Serialization operations,"Serialization, Station 18",2024-06-08,172.18.18.178,Ethernet/IP,180,,2025-06-05,2026-03-21
PKG-SER-9889,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Manual Gauge,3,High,ABB,ABB-ManualGauge-9437,SN-mk501w88-PO1CQ5,Manual Gauge for Serialization operations,"Serialization, Station 19",2026-01-03,,,180,,2025-08-26,2027-07-18
PKG-SER-9890,Packaging Center,PKG,Serialization,SER,Serialization - Zone 9,Differential Pressure,2,High,Emerson,EME-DifferentialPressure-7827,SN-mk501w88-H0Q8F2,Differential Pressure for Serialization operations,"Serialization, Station 20",2020-01-09,172.18.18.180,HART,180,,2025-04-21,2028-02-14
PKG-SER-9891,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Differential Pressure,2,High,ABB,ABB-DifferentialPressure-5240,SN-mk501w88-NN94FH,Differential Pressure for Serialization operations,"Serialization, Station 1",2020-09-08,172.18.18.181,Profibus,180,,2025-12-09,2028-12-03
PKG-SER-9892,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Particle Counter,2,High,ABB,ABB-ParticleCounter-1041,SN-mk501w88-JOUA4H,Particle Counter for Serialization operations,"Serialization, Station 2",2024-09-18,172.18.18.182,HART,180,,2025-06-21,2027-05-24
PKG-SER-9893,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Temperature Controller,2,High,ABB,ABB-TemperatureController-7567,SN-mk501w88-1SJLIR,Temperature Controller for Serialization operations,"Serialization, Station 3",2016-10-22,172.18.18.183,HART,180,,2025-07-24,2026-08-20
PKG-SER-9894,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Temperature Controller,2,High,Endress+Hauser,END-TemperatureController-2896,SN-mk501w88-P1JLFD,Temperature Controller for Serialization operations,"Serialization, Station 4",2018-02-04,172.18.18.184,Foundation Fieldbus,180,,2025-07-06,2027-02-18
PKG-SER-9895,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,pH Sensor,2,High,Rockwell,ROC-pHSensor-4211,SN-mk501w88-J5FBY0,pH Sensor for Serialization operations,"Serialization, Station 5",2021-12-02,172.18.18.185,HART,180,,2025-12-13,2026-06-22
PKG-SER-9896,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Flow Meter,2,High,Rockwell,ROC-FlowMeter-9525,SN-mk501w88-5MRID5,Flow Meter for Serialization operations,"Serialization, Station 6",2018-02-21,172.18.18.186,Modbus,180,,2025-10-02,2027-02-09
PKG-SER-9897,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Weight Scale,2,High,Emerson,EME-WeightScale-4822,SN-mk501w88-PD1G4I,Weight Scale for Serialization operations,"Serialization, Station 7",2023-11-20,172.18.18.187,Profibus,180,,2025-10-05,2028-09-02
PKG-SER-9898,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Environmental Monitor,2,High,Bürkert,BÜR-EnvironmentalMonitor-1168,SN-mk501w88-PYF14K,Environmental Monitor for Serialization operations,"Serialization, Station 8",2022-12-04,172.18.18.188,HART,180,,2025-04-08,2026-11-23
PKG-SER-9899,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Flow Meter,2,High,Bürkert,BÜR-FlowMeter-1766,SN-mk501w88-IUK360,Flow Meter for Serialization operations,"Serialization, Station 9",2020-09-11,172.18.18.189,Profibus,180,,2025-11-07,2027-11-17
PKG-SER-9900,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Weight Scale,2,High,Sartorius,SAR-WeightScale-5431,SN-mk501w88-S526PV,Weight Scale for Serialization operations,"Serialization, Station 10",2025-06-06,172.18.18.190,HART,180,,2025-09-03,2028-12-10
PKG-SER-9901,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Flow Meter,2,High,Emerson,EME-FlowMeter-8631,SN-mk501w88-YGQG3D,Flow Meter for Serialization operations,"Serialization, Station 11",2024-05-13,172.18.18.191,Profibus,180,,2025-03-09,2028-11-04
PKG-SER-9902,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Differential Pressure,2,High,Bürkert,BÜR-DifferentialPressure-6959,SN-mk501w88-O4HNAF,Differential Pressure for Serialization operations,"Serialization, Station 12",2023-06-24,172.18.18.192,Profibus,180,,2025-05-18,2026-09-03
PKG-SER-9903,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Flow Meter,2,High,Emerson,EME-FlowMeter-4576,SN-mk501w88-GRC5S3,Flow Meter for Serialization operations,"Serialization, Station 13",2025-07-15,172.18.18.193,HART,180,,2025-03-19,2027-12-17
PKG-SER-9904,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Temperature Controller,2,High,Sartorius,SAR-TemperatureController-2458,SN-mk501w89-BOPW3S,Temperature Controller for Serialization operations,"Serialization, Station 14",2021-04-01,172.18.18.194,Modbus,180,,2025-03-01,2028-04-03
PKG-SER-9905,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Batch Controller,1,High,Emerson,EME-BatchController-4210,SN-mk501w89-KBE97M,Batch Controller for Serialization operations,"Serialization, Station 15",2023-11-17,172.18.18.195,IEC 61850,180,,2025-04-27,2028-05-20
PKG-SER-9906,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,PLC,1,High,Endress+Hauser,END-PLC-8206,SN-mk501w89-R437OZ,PLC for Serialization operations,"Serialization, Station 16",2016-08-30,172.18.18.196,OPC UA,180,,2025-07-31,2027-11-06
PKG-SER-9907,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Manual Gauge,3,High,Siemens,SIE-ManualGauge-6211,SN-mk501w89-WF8MVJ,Manual Gauge for Serialization operations,"Serialization, Station 17",2023-01-03,,,180,,2025-07-07,2028-11-05
PKG-SER-9908,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Differential Pressure,2,High,Mettler Toledo,MET-DifferentialPressure-3186,SN-mk501w89-M6SB0U,Differential Pressure for Serialization operations,"Serialization, Station 18",2016-10-14,172.18.18.198,Foundation Fieldbus,180,,2025-11-29,2028-04-20
PKG-SER-9909,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,Temperature Controller,2,High,Mettler Toledo,MET-TemperatureController-1881,SN-mk501w89-0CJH9Q,Temperature Controller for Serialization operations,"Serialization, Station 19",2016-05-01,172.18.18.199,Profibus,180,,2025-07-06,2028-12-22
PKG-SER-9910,Packaging Center,PKG,Serialization,SER,Serialization - Zone 10,SCADA,1,High,ABB,ABB-SCADA-5808,SN-mk501w89-J2E5TB,SCADA for Serialization operations,"Serialization, Station 20",2024-11-26,172.18.18.200,DNP3,180,,2025-07-13,2026-08-26
PKG-SER-9911,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Manual Gauge,3,High,Rockwell,ROC-ManualGauge-4737,SN-mk501w89-M8QAT7,Manual Gauge for Serialization operations,"Serialization, Station 1",2019-07-29,,,180,,2025-12-25,2026-02-18
PKG-SER-9912,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Weight Scale,2,High,Sartorius,SAR-WeightScale-7030,SN-mk501w89-4SSRU6,Weight Scale for Serialization operations,"Serialization, Station 2",2016-01-14,172.18.18.202,Foundation Fieldbus,180,,2025-10-10,2027-08-24
PKG-SER-9913,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,PLC,1,High,Sartorius,SAR-PLC-6623,SN-mk501w89-65E7HW,PLC for Serialization operations,"Serialization, Station 3",2016-11-19,172.18.18.203,Modbus TCP,180,,2025-06-21,2026-10-01
PKG-SER-9914,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Weight Scale,2,High,ABB,ABB-WeightScale-1185,SN-mk501w89-BGIHTV,Weight Scale for Serialization operations,"Serialization, Station 4",2021-01-20,172.18.18.204,Profibus,180,,2025-06-05,2026-08-16
PKG-SER-9915,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Weight Scale,2,High,ABB,ABB-WeightScale-4608,SN-mk501w89-WQHZ8N,Weight Scale for Serialization operations,"Serialization, Station 5",2021-03-15,172.18.18.205,HART,180,,2025-12-17,2026-02-19
PKG-SER-9916,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Serialization Camera,2,High,Emerson,EME-SerializationCamera-8703,SN-mk501w89-EID1XP,Serialization Camera for Serialization operations,"Serialization, Station 6",2023-04-29,172.18.18.206,Profibus,180,,2025-06-11,2026-12-19
PKG-SER-9917,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Temperature Controller,2,High,Rockwell,ROC-TemperatureController-4139,SN-mk501w89-W7HYE7,Temperature Controller for Serialization operations,"Serialization, Station 7",2019-03-20,172.18.18.207,Profibus,180,,2025-03-22,2026-06-11
PKG-SER-9918,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Conductivity Sensor,2,High,Endress+Hauser,END-ConductivitySensor-6562,SN-mk501w89-D356YF,Conductivity Sensor for Serialization operations,"Serialization, Station 8",2024-05-01,172.18.18.208,HART,180,,2025-07-22,2026-06-29
PKG-SER-9919,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Temperature Controller,2,High,Bürkert,BÜR-TemperatureController-2364,SN-mk501w89-MNRL3T,Temperature Controller for Serialization operations,"Serialization, Station 9",2021-11-10,172.18.18.209,Profibus,180,,2025-07-23,2028-12-19
PKG-SER-9920,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Temperature Controller,2,High,Emerson,EME-TemperatureController-7336,SN-mk501w89-EB3WGN,Temperature Controller for Serialization operations,"Serialization, Station 10",2018-03-22,172.18.18.210,Modbus,180,,2025-10-27,2028-10-15
PKG-SER-9921,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,PLC,1,High,Bürkert,BÜR-PLC-1822,SN-mk501w89-VUY2Y4,PLC for Serialization operations,"Serialization, Station 11",2024-04-01,172.18.18.211,DNP3,180,,2025-02-17,2028-03-29
PKG-SER-9922,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Pressure Sensor,2,High,Emerson,EME-PressureSensor-6925,SN-mk501w89-A7E4DL,Pressure Sensor for Serialization operations,"Serialization, Station 12",2018-05-05,172.18.18.212,HART,180,,2025-09-06,2027-03-27
PKG-SER-9923,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Batch Controller,1,High,Sartorius,SAR-BatchController-9141,SN-mk501w89-0LESY2,Batch Controller for Serialization operations,"Serialization, Station 13",2019-12-13,172.18.18.213,DNP3,180,,2025-11-16,2026-05-15
PKG-SER-9924,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Manual Gauge,3,High,Siemens,SIE-ManualGauge-2491,SN-mk501w89-BNEEY4,Manual Gauge for Serialization operations,"Serialization, Station 14",2016-10-07,,,180,,2025-02-02,2027-08-23
PKG-SER-9925,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Temperature Controller,2,High,Endress+Hauser,END-TemperatureController-6484,SN-mk501w89-IO394L,Temperature Controller for Serialization operations,"Serialization, Station 15",2019-10-16,172.18.18.215,Profibus,180,,2025-11-14,2026-02-20
PKG-SER-9926,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Environmental Monitor,2,High,Emerson,EME-EnvironmentalMonitor-7866,SN-mk501w89-D0AEVK,Environmental Monitor for Serialization operations,"Serialization, Station 16",2021-09-07,172.18.18.216,Profibus,180,,2025-03-02,2027-07-03
PKG-SER-9927,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Manual Gauge,3,High,ABB,ABB-ManualGauge-2725,SN-mk501w89-AKGVCL,Manual Gauge for Serialization operations,"Serialization, Station 17",2017-07-11,,,180,,2025-10-11,2026-08-06
PKG-SER-9928,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Pressure Sensor,2,High,Sartorius,SAR-PressureSensor-4873,SN-mk501w89-CICHO6,Pressure Sensor for Serialization operations,"Serialization, Station 18",2023-11-03,172.18.18.218,Foundation Fieldbus,180,,2025-05-23,2026-08-18
PKG-SER-9929,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Weight Scale,2,High,Siemens,SIE-WeightScale-1477,SN-mk501w89-KR1S3H,Weight Scale for Serialization operations,"Serialization, Station 19",2020-03-29,172.18.18.219,Foundation Fieldbus,180,,2025-11-13,2028-07-17
PKG-SER-9930,Packaging Center,PKG,Serialization,SER,Serialization - Zone 11,Flow Meter,2,High,Rockwell,ROC-FlowMeter-7364,SN-mk501w89-MWLJYZ,Flow Meter for Serialization operations,"Serialization, Station 20",2022-01-26,172.18.18.220,Foundation Fieldbus,180,,2025-03-24,2028-06-17
PKG-SER-9931,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,PLC,1,High,Sartorius,SAR-PLC-9819,SN-mk501w89-502GFN,PLC for Serialization operations,"Serialization, Station 1",2016-06-02,172.18.18.221,DNP3,180,,2025-06-23,2027-12-17
PKG-SER-9932,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,pH Sensor,2,High,Rockwell,ROC-pHSensor-7731,SN-mk501w89-D88FAN,pH Sensor for Serialization operations,"Serialization, Station 2",2021-06-04,172.18.18.222,HART,180,,2025-12-30,2028-12-02
PKG-SER-9933,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Temperature Controller,2,High,Endress+Hauser,END-TemperatureController-9356,SN-mk501w89-PE9Z6K,Temperature Controller for Serialization operations,"Serialization, Station 3",2020-08-23,172.18.18.223,Modbus,180,,2025-06-03,2027-05-09
PKG-SER-9934,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Temperature Controller,2,High,Mettler Toledo,MET-TemperatureController-6162,SN-mk501w89-TPHYPH,Temperature Controller for Serialization operations,"Serialization, Station 4",2020-09-24,172.18.18.224,Profibus,180,,2025-10-10,2027-01-04
PKG-SER-9935,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Temperature Controller,2,High,Rockwell,ROC-TemperatureController-8041,SN-mk501w89-IBICIQ,Temperature Controller for Serialization operations,"Serialization, Station 5",2022-05-23,172.18.18.225,Modbus,180,,2025-01-09,2028-10-23
PKG-SER-9936,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Temperature Controller,2,High,Sartorius,SAR-TemperatureController-4906,SN-mk501w89-KWREYS,Temperature Controller for Serialization operations,"Serialization, Station 6",2021-08-07,172.18.18.226,Profibus,180,,2025-09-12,2027-10-06
PKG-SER-9937,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Pressure Sensor,2,High,Emerson,EME-PressureSensor-1297,SN-mk501w89-99P8SS,Pressure Sensor for Serialization operations,"Serialization, Station 7",2025-09-03,172.18.18.227,HART,180,,2025-10-09,2026-05-23
PKG-SER-9938,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Weight Scale,2,High,Endress+Hauser,END-WeightScale-3042,SN-mk501w89-AISIOT,Weight Scale for Serialization operations,"Serialization, Station 8",2023-06-07,172.18.18.228,HART,180,,2025-03-19,2026-12-16
PKG-SER-9939,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Pressure Sensor,2,High,Mettler Toledo,MET-PressureSensor-5315,SN-mk501w89-4N5E3S,Pressure Sensor for Serialization operations,"Serialization, Station 9",2024-07-18,172.18.18.229,Modbus,180,,2025-01-30,2027-11-16
PKG-SER-9940,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Label Printer,2,High,Siemens,SIE-LabelPrinter-9340,SN-mk501w89-IS2RX7,Label Printer for Serialization operations,"Serialization, Station 10",2025-09-02,172.18.18.230,Profibus,180,,2025-08-03,2026-01-24
PKG-SER-9941,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Batch Controller,1,High,Rockwell,ROC-BatchController-5575,SN-mk501w89-M9JPGX,Batch Controller for Serialization operations,"Serialization, Station 11",2017-09-26,172.18.18.231,Modbus TCP,180,,2025-12-17,2026-01-31
PKG-SER-9942,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,LIMS Terminal,1,High,Mettler Toledo,MET-LIMSTerminal-2822,SN-mk501w89-80HMU6,LIMS Terminal for Serialization operations,"Serialization, Station 12",2024-06-14,172.18.18.232,Modbus TCP,180,,2025-09-18,2026-12-31
PKG-SER-9943,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Manual Gauge,3,High,Rockwell,ROC-ManualGauge-6699,SN-mk501w89-HYAAVF,Manual Gauge for Serialization operations,"Serialization, Station 13",2019-11-19,,,180,,2025-02-02,2026-09-19
PKG-SER-9944,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Differential Pressure,2,High,Rockwell,ROC-DifferentialPressure-1135,SN-mk501w89-5Z0A3Q,Differential Pressure for Serialization operations,"Serialization, Station 14",2023-04-29,172.18.18.234,Modbus,180,,2025-09-01,2026-02-24
PKG-SER-9945,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Temperature Controller,2,High,Bürkert,BÜR-TemperatureController-2110,SN-mk501w89-ZRJ0JF,Temperature Controller for Serialization operations,"Serialization, Station 15",2024-08-12,172.18.18.235,HART,180,,2025-08-14,2027-03-10
